Timestep,Distance
0.0,1001.0
32.0,1001.0
64.0,1001.0
96.0,1001.0
128.0,1001.0
160.0,1001.0
192.0,1001.0
224.0,1001.0
256.0,1001.0
288.0,1001.0
320.0,1001.0
352.0,1001.0
384.0,1001.0
416.0,1001.0
448.0,1001.0
480.0,1001.0
512.0,1001.0
544.0,1001.0
576.0,1001.0
608.0,1001.0
640.0,1001.0
672.0,1001.0
704.0,1001.0
736.0,1001.0
768.0,1001.0
800.0,1001.0
832.0,1001.0
864.0,1001.0
896.0,1001.0
928.0,1001.0
960.0,1001.0
992.0,1001.0
1024.0,1001.0
1056.0,1001.0
1088.0,1001.0
1120.0,1001.0
1152.0,1001.0
1184.0,1001.0
1216.0,1001.0
1248.0,1001.0
1280.0,1001.0
1312.0,1001.0
1344.0,1001.0
1376.0,1001.0
1408.0,1001.0
1440.0,1001.0
1472.0,1001.0
1504.0,1001.0
1536.0,1001.0
1568.0,1001.0
1600.0,1001.0
1632.0,1001.0
1664.0,1001.0
1696.0,1001.0
1728.0,1001.0
1760.0,1001.0
1792.0,1001.0
1824.0,1001.0
1856.0,1001.0
1888.0,1001.0
1920.0,1001.0
1952.0,1001.0
1984.0,1001.0
2016.0,1001.0
2048.0,1001.0
2080.0,1001.0
2112.0,1001.0
2144.0,1001.0
2176.0,1001.0
2208.0,1001.0
2240.0,1001.0
2272.0,1001.0
2304.0,1001.0
2336.0,1001.0
2368.0,1001.0
2400.0,1001.0
2432.0,1001.0
2464.0,1001.0
2496.0,1001.0
2528.0,1001.0
2560.0,1001.0
2592.0,1001.0
2624.0,1001.0
2656.0,1001.0
2688.0,1001.0
2720.0,1001.0
2752.0,1001.0
2784.0,1001.0
2816.0,1001.0
2848.0,1001.0
2880.0,1001.0
2912.0,1001.0
2944.0,1001.0
2976.0,1001.0
3008.0,1001.0
3040.0,1001.0
3072.0,1001.0
3104.0,1001.0
3136.0,1001.0
3168.0,1001.0
3200.0,1001.0
3232.0,1001.0
3264.0,1001.0
3296.0,1001.0
3328.0,1001.0
3360.0,1001.0
3392.0,1001.0
3424.0,1001.0
3456.0,1001.0
3488.0,1001.0
3520.0,1001.0
3552.0,1001.0
3584.0,1001.0
3616.0,1001.0
3648.0,1001.0
3680.0,1001.0
3712.0,1001.0
3744.0,1001.0
3776.0,1001.0
3808.0,1001.0
3840.0,1001.0
3872.0,1001.0
3904.0,1001.0
3936.0,1001.0
3968.0,1001.0
4000.0,1001.0
4032.0,1001.0
4064.0,1001.0
4096.0,1001.0
4128.0,1001.0
4160.0,1001.0
4192.0,1001.0
4224.0,1001.0
4256.0,1001.0
4288.0,1001.0
4320.0,1001.0
4352.0,1001.0
4384.0,1001.0
4416.0,1001.0
4448.0,1001.0
4480.0,1001.0
4512.0,1001.0
4544.0,1001.0
4576.0,1001.0
4608.0,1001.0
4640.0,1001.0
4672.0,1001.0
4704.0,1001.0
4736.0,1001.0
4768.0,1001.0
4800.0,1001.0
4832.0,1001.0
4864.0,1001.0
4896.0,1001.0
4928.0,1001.0
4960.0,1001.0
4992.0,1001.0
5024.0,1001.0
5056.0,1001.0
5088.0,1001.0
5120.0,1001.0
5152.0,1001.0
5184.0,1001.0
5216.0,1001.0
5248.0,1001.0
5280.0,1001.0
5312.0,1001.0
5344.0,1001.0
5376.0,1001.0
5408.0,1001.0
5440.0,1001.0
5472.0,1001.0
5504.0,1001.0
5536.0,1001.0
5568.0,1001.0
5600.0,1001.0
5632.0,1001.0
5664.0,1001.0
5696.0,1001.0
5728.0,1001.0
5760.0,1001.0
5792.0,1001.0
5824.0,1001.0
5856.0,1001.0
5888.0,1001.0
5920.0,1001.0
5952.0,1001.0
5984.0,1001.0
6016.0,1001.0
6048.0,1001.0
6080.0,1001.0
6112.0,1001.0
6144.0,1001.0
6176.0,1001.0
6208.0,1001.0
6240.0,1001.0
6272.0,1001.0
6304.0,1001.0
6336.0,1001.0
6368.0,1001.0
6400.0,1001.0
6432.0,1001.0
6464.0,1001.0
6496.0,1001.0
6528.0,1001.0
6560.0,1001.0
6592.0,1001.0
6624.0,1001.0
6656.0,1001.0
6688.0,1001.0
6720.0,1001.0
6752.0,1001.0
6784.0,1001.0
6816.0,1001.0
6848.0,1001.0
6880.0,1001.0
6912.0,1001.0
6944.0,1001.0
6976.0,1001.0
7008.0,1001.0
7040.0,1001.0
7072.0,1001.0
7104.0,1001.0
7136.0,1001.0
7168.0,1001.0
7200.0,1001.0
7232.0,1001.0
7264.0,1001.0
7296.0,1001.0
7328.0,1001.0
7360.0,1001.0
7392.0,1001.0
7424.0,1001.0
7456.0,1001.0
7488.0,1001.0
7520.0,1001.0
7552.0,1001.0
7584.0,1001.0
7616.0,1001.0
7648.0,1001.0
7680.0,1001.0
7712.0,1001.0
7744.0,1001.0
7776.0,1001.0
7808.0,1001.0
7840.0,1001.0
7872.0,1001.0
7904.0,1001.0
7936.0,1001.0
7968.0,1001.0
8000.0,1001.0
8032.0,1001.0
8064.0,1001.0
8096.0,1001.0
8128.0,1001.0
8160.0,1001.0
8192.0,1001.0
8224.0,1001.0
8256.0,1001.0
8288.0,1001.0
8320.0,1001.0
8352.0,1001.0
8384.0,1001.0
8416.0,1001.0
8448.0,1001.0
8480.0,1001.0
8512.0,1001.0
8544.0,1001.0
8576.0,1001.0
8608.0,1001.0
8640.0,1001.0
8672.0,1001.0
8704.0,1001.0
8736.0,1001.0
8768.0,1001.0
8800.0,1001.0
8832.0,1001.0
8864.0,1001.0
8896.0,1001.0
8928.0,1001.0
8960.0,1001.0
8992.0,1001.0
9024.0,1001.0
9056.0,1001.0
9088.0,1001.0
9120.0,1001.0
9152.0,1001.0
9184.0,1001.0
9216.0,1001.0
9248.0,1001.0
9280.0,1001.0
9312.0,1001.0
9344.0,1001.0
9376.0,1001.0
9408.0,1001.0
9440.0,1001.0
9472.0,1001.0
9504.0,1001.0
9536.0,1001.0
9568.0,1001.0
9600.0,1001.0
9632.0,1001.0
9664.0,1001.0
9696.0,1001.0
9728.0,1001.0
9760.0,1001.0
9792.0,1001.0
9824.0,1001.0
9856.0,1001.0
9888.0,1001.0
9920.0,1001.0
9952.0,1001.0
9984.0,1001.0
10016.0,1001.0
10048.0,1001.0
10080.0,1001.0
10112.0,1001.0
10144.0,1001.0
10176.0,1001.0
10208.0,1001.0
10240.0,1001.0
10272.0,1001.0
10304.0,1001.0
10336.0,1001.0
10368.0,1001.0
10400.0,1001.0
10432.0,1001.0
10464.0,1001.0
10496.0,1001.0
10528.0,1001.0
10560.0,1001.0
10592.0,1001.0
10624.0,1001.0
10656.0,1001.0
10688.0,1001.0
10720.0,1001.0
10752.0,1001.0
10784.0,1001.0
10816.0,1001.0
10848.0,1001.0
10880.0,1001.0
10912.0,1001.0
10944.0,1001.0
10976.0,1001.0
11008.0,1001.0
11040.0,1001.0
11072.0,1001.0
11104.0,1001.0
11136.0,1001.0
11168.0,1001.0
11200.0,1001.0
11232.0,1001.0
11264.0,1001.0
11296.0,1001.0
11328.0,1001.0
11360.0,1001.0
11392.0,1001.0
11424.0,1001.0
11456.0,1001.0
11488.0,1001.0
11520.0,1001.0
11552.0,1001.0
11584.0,1001.0
11616.0,1001.0
11648.0,1001.0
11680.0,1001.0
11712.0,1001.0
11744.0,1001.0
11776.0,1001.0
11808.0,1001.0
11840.0,1001.0
11872.0,1001.0
11904.0,1001.0
11936.0,1001.0
11968.0,1001.0
12000.0,1001.0
12032.0,1001.0
12064.0,1001.0
12096.0,1001.0
12128.0,1001.0
12160.0,1001.0
12192.0,1001.0
12224.0,1001.0
12256.0,1001.0
12288.0,1001.0
12320.0,1001.0
12352.0,1001.0
12384.0,1001.0
12416.0,1001.0
12448.0,1001.0
12480.0,1001.0
12512.0,1001.0
12544.0,1001.0
12576.0,1001.0
12608.0,1001.0
12640.0,1001.0
12672.0,1001.0
12704.0,1001.0
12736.0,1001.0
12768.0,1001.0
12800.0,1001.0
12832.0,1001.0
12864.0,1001.0
12896.0,1001.0
12928.0,1001.0
12960.0,1001.0
12992.0,1001.0
13024.0,1001.0
13056.0,1001.0
13088.0,1001.0
13120.0,1001.0
13152.0,1001.0
13184.0,1001.0
13216.0,1001.0
13248.0,1001.0
13280.0,1001.0
13312.0,1001.0
13344.0,1001.0
13376.0,1001.0
13408.0,1001.0
13440.0,1001.0
13472.0,1001.0
13504.0,1001.0
13536.0,1001.0
13568.0,1001.0
13600.0,1001.0
13632.0,1001.0
13664.0,1001.0
13696.0,1001.0
13728.0,1001.0
13760.0,1001.0
13792.0,1001.0
13824.0,1001.0
13856.0,1001.0
13888.0,1001.0
13920.0,1001.0
13952.0,1001.0
13984.0,1001.0
14016.0,1001.0
14048.0,1001.0
14080.0,1001.0
14112.0,1001.0
14144.0,1001.0
14176.0,1001.0
14208.0,1001.0
14240.0,1001.0
14272.0,1001.0
14304.0,1001.0
14336.0,1001.0
14368.0,1001.0
14400.0,1001.0
14432.0,1001.0
14464.0,1001.0
14496.0,1001.0
14528.0,1001.0
14560.0,1001.0
14592.0,1001.0
14624.0,1001.0
14656.0,1001.0
14688.0,1001.0
14720.0,1001.0
14752.0,1001.0
14784.0,1001.0
14816.0,1001.0
14848.0,1001.0
14880.0,1001.0
14912.0,1001.0
14944.0,1001.0
14976.0,1001.0
15008.0,1001.0
15040.0,1001.0
15072.0,1001.0
15104.0,1001.0
15136.0,1001.0
15168.0,1001.0
15200.0,1001.0
15232.0,1001.0
15264.0,1001.0
15296.0,1001.0
15328.0,1001.0
15360.0,1001.0
15392.0,1001.0
15424.0,1001.0
15456.0,1001.0
15488.0,1001.0
15520.0,1001.0
15552.0,1001.0
15584.0,1001.0
15616.0,1001.0
15648.0,1001.0
15680.0,1001.0
15712.0,1001.0
15744.0,1001.0
15776.0,1001.0
15808.0,1001.0
15840.0,1001.0
15872.0,1001.0
15904.0,1001.0
15936.0,1001.0
15968.0,1001.0
16000.0,1001.0
16032.0,1001.0
16064.0,1001.0
16096.0,1001.0
16128.0,1001.0
16160.0,1001.0
16192.0,1001.0
16224.0,1001.0
16256.0,1001.0
16288.0,1001.0
16320.0,1001.0
16352.0,1001.0
16384.0,1001.0
16416.0,1001.0
16448.0,1001.0
16480.0,1001.0
16512.0,1001.0
16544.0,1001.0
16576.0,1001.0
16608.0,1001.0
16640.0,1001.0
16672.0,1001.0
16704.0,1001.0
16736.0,1001.0
16768.0,1001.0
16800.0,1001.0
16832.0,1001.0
16864.0,1001.0
16896.0,1001.0
16928.0,1001.0
16960.0,1001.0
16992.0,1001.0
