Time (s),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
0.0,0.0019613826388888596,0.009095897792866124,0.3313582001524655
0.032,-0.01671751323183478,0.0034725181612568173,-1.4892930394736394
0.064,-0.009690030455911634,0.004652015007015381,-0.8548651612221025
0.096,-0.0195417425237401,0.0023456815412414016,-1.9509438257332057
0.128,-0.017698214875304836,0.00302648737293874,-1.8175265701859373
0.16,-0.019415489499678647,-0.01108476052784257,-2.0077758478192926
0.192,-0.01977346804429298,-0.008872329444985602,-2.101135504493412
0.224,-0.017873858278815852,-0.0069943012125188945,-1.7523285423838173
0.256,-0.01283595669024607,-0.0042369863496089025,-1.7088931680173347
0.28800000000000003,-0.01736826337925478,0.0023287825458603965,-1.6530346980308164
0.32000000000000006,-0.027911001528068177,0.010231406014732053,-1.5214282884783803
0.3520000000000001,-0.010523458898220987,0.005044767997576444,-1.4674073801337881
0.3840000000000001,-0.030169812967888093,0.0010885224568522556,-1.714696608624786
0.41600000000000015,-0.0031136858883874,0.0014021821782288994,-1.5168984507128838
0.4480000000000002,-0.024380204515606838,0.011608561165030144,-2.074669588209059
0.4800000000000002,-0.0007298204038117123,-0.006734208380763635,-2.0797808059870486
0.5120000000000002,-0.018977948496016486,-0.018496844141692663,-1.67067122155021
0.5440000000000003,-0.03597154722764401,0.020428575773392875,-2.534020515574976
0.5760000000000003,-0.01742060911498997,-0.020891888811196673,-2.232271393256923
0.6080000000000003,-0.010966087938409266,-0.0028292302195881557,-2.426598218575542
0.6400000000000003,-0.024687204468787454,0.008875359953193893,-1.830285327848589
0.6720000000000004,-0.016673696628948406,-0.01437304646368237,-1.3771418187688265
0.7040000000000004,-0.025405042792823282,0.01574817824889607,-1.8655099756828049
0.7360000000000004,-0.02851926035440161,0.010016423350582776,-2.6409958683402635
0.7680000000000005,-0.02312178047857426,-0.017067758998163325,-2.5778812718712074
0.8000000000000005,-0.02034842585401589,-0.012097685090269388,-1.8240407359356205
0.8320000000000005,-0.016081346981598597,0.015790412915642173,-2.13700092913824
0.8640000000000005,-0.020509994355876294,0.0031375406547669757,-1.4531738913558028
0.8960000000000006,-0.011854771035265091,0.0079712460528039,-1.191396393852038
0.9280000000000006,-0.02058932775021765,0.004982059927359573,-2.411603013809016
0.9600000000000006,-0.02001513256129614,-0.01165237567168272,-2.1401117355048065
0.9920000000000007,-0.01836305981548521,-0.010074312568279436,-2.064667641813669
1.0240000000000007,-0.013547748698648087,0.008354571008089465,-1.3848725347441464
1.0560000000000007,-0.01702655354407276,0.010422825355788538,-1.9334062171282727
1.0880000000000007,-0.006731794104010109,-0.006357150914297088,-1.290367747463895
1.1200000000000008,-0.02031743383522732,0.00625662994022406,-1.884681913560333
1.1520000000000008,-0.016886609720735034,-0.018206864229515625,-1.8710538023728118
1.1840000000000008,-0.011591046937295683,0.007788401111899872,-1.2315208501286534
1.2160000000000009,-0.011498968858725,0.010002273604687254,-1.771270137351388
1.2480000000000009,-0.029454303012856467,0.006439447459172369,-1.5418605325699222
1.280000000000001,-0.017864419514852518,-0.022433171746262134,-1.4311159160676565
1.312000000000001,-0.01587676194187631,0.02374761538247474,-2.2013767112779643
1.344000000000001,-0.014954671992268725,-0.018296996412624666,-1.163034156789625
1.376000000000001,-0.02153682445785898,0.018028702741694613,-2.197468582900021
1.408000000000001,-0.015167919742716703,-0.019582334924432176,-1.3116792833369322
1.440000000000001,-0.016639031248283687,0.015683313976057926,-1.8596051184007836
1.472000000000001,-0.002484497468519836,-0.00055820641285513,-1.7702440274767344
1.5040000000000011,-0.03414618603787298,-0.0021318880611247096,-2.111490468755244
1.5360000000000011,-0.004453324341006195,0.0017505682392503492,-2.099298458325092
1.5680000000000012,-0.01859951217720285,-0.013215731352861306,-1.707775855333243
1.6000000000000012,-0.022070332001585202,0.01068417084210564,-1.6777032372398946
1.6320000000000012,-0.014669037207844578,-0.0007154926092862565,-3.1972904591638387
1.6640000000000013,-0.027650874782532947,-0.018681567839946962,-2.384429844613984
1.6960000000000013,-0.024386036998670514,-0.012228862387769098,-2.198032829222474
1.7280000000000013,-0.02860078600026377,0.008924249815169606,-1.5946744115446905
1.7600000000000013,-0.01663396445026648,0.01025723662173409,-1.754038398380332
1.7920000000000014,0.0008361149923402644,-0.0009428287513436467,-1.6511833309795345
1.8240000000000014,-0.0443401404715605,-0.0017741416696965124,-2.3048928403114313
1.8560000000000014,0.00019898493149312496,0.00256505723238999,-1.6987024231032368
1.8880000000000015,-0.029042728892920838,-0.005973180923134152,-1.6387867253980608
1.9200000000000015,-0.009555055072477826,0.010491369231230088,-1.2932980344338163
1.9520000000000015,-0.017937647866272437,0.015284121036986965,-2.240262797743466
1.9840000000000015,-0.008027209155198105,-0.007362116007377582,-0.9796254835915629
2.0160000000000013,-0.01225140745085393,0.0022057891476532465,-1.5561217537836942
2.0480000000000014,-0.0148629288871651,-0.001002225179212649,-0.7592796361114091
2.0800000000000014,-0.007226364916154111,0.0038038723547040862,-0.8168449160519051
2.1120000000000014,-0.015729099151924924,0.00747247433253504,-1.6382631209006442
2.1440000000000015,-0.0128271962626178,-0.003533937748864725,-1.4905408713646842
2.1760000000000015,-0.02546995800598642,0.00710852820766746,-1.83800294115504
2.2080000000000015,-0.0013888780099000205,-0.008602771454367511,-0.9176088842322637
2.2400000000000015,-0.010807345932749124,0.006432882595053519,-1.772386126927692
2.2720000000000016,-0.018243417748829385,-0.01438601497647632,-1.8130097492367367
2.3040000000000016,-0.01313993997731657,-0.011316300957145798,-1.2786651350055498
2.3360000000000016,-0.01231061394076199,0.010362461201094702,-1.7956122526762905
2.3680000000000017,-0.026238952362781072,-0.0033697213799219975,-1.5935006480512233
2.4000000000000017,-0.025220383736304135,0.009508145949246228,-2.350308155469126
2.4320000000000017,-0.022795676551482295,-0.017592687623817667,-2.6648188125914913
2.4640000000000017,-0.02210637843703893,-0.012368076077468242,-2.5290917392485794
2.4960000000000018,-0.009704169148170927,-0.0009160444131945479,-2.3754863683733984
2.528000000000002,-0.0197610532773495,-0.010188541545652468,-2.0114497361969685
2.560000000000002,-0.035368620764787875,0.017696928315996962,-2.2369355753658873
2.592000000000002,-0.025300383274389666,-0.01978561215868392,-2.8635761731599825
2.624000000000002,-0.04323815574472614,0.014606454772833078,-2.264278465231774
2.656000000000002,-0.005749452436184362,0.0028746353970645205,-2.225367628956984
2.688000000000002,-0.028956883627234267,-0.01535361379670748,-2.4235811085358256
2.720000000000002,-0.017431205759251632,0.02314476870025476,-1.9843998451038656
2.752000000000002,-0.03688149148249656,-0.0028718676190822405,-1.9650612020545082
2.784000000000002,0.0006359570113472664,0.00727536721161234,-2.0332918810619156
2.816000000000002,-0.031024824385847923,0.011155615450048543,-1.556829907103136
2.848000000000002,0.0044158086102572165,-0.0038982798872505375,-1.6049716729465413
2.880000000000002,-0.011612535457093204,0.0063796367033765395,-1.9153719589852796
2.912000000000002,-0.033324297788065296,-0.000988690049456955,-1.6459574314161953
2.944000000000002,0.0003202536116118596,-0.0006355380726733423,-1.114141593852117
2.976000000000002,-0.011887599121869642,0.00831379522755082,-1.131727694927196
3.0080000000000022,-0.009104557526315074,9.765059051192561e-05,-1.3571255247960408
3.0400000000000023,-0.020403893115459232,-0.004297052385076446,-1.109952209393581
3.0720000000000023,-0.008326940098203107,0.005436685675328024,-1.2850588099508493
3.1040000000000023,-0.01613796746079215,0.005400945224737932,-1.8800040509692246
3.1360000000000023,-0.01815512383330941,-0.01443615145474567,-1.9093228959509663
3.1680000000000024,-0.007439707573892703,-0.004655211622295725,-1.7176913096121902
3.2000000000000024,-0.017607951582385456,-0.001859874999803524,-1.0183477948857187
3.2320000000000024,-0.00873469310141729,0.006803933943965384,-1.3504390533905497
3.2640000000000025,-0.01711234502466125,-0.001993408195455077,-1.064757135780897
3.2960000000000025,-0.0235933575347104,0.008814600993480031,-2.672433059305337
3.3280000000000025,-0.02059761165843625,-0.013581755151559818,-2.3859066620604477
3.3600000000000025,-0.01971508689413152,-0.015400248566641248,-1.9610135644234001
3.3920000000000026,-0.020934672106345552,-0.010995893402878439,-1.66025424963908
3.4240000000000026,-0.01332910958371954,0.014623175921642717,-1.6828000168563773
3.4560000000000026,-0.022772303229007702,0.010907104906461138,-2.166470691861798
3.4880000000000027,-0.0142157875799927,-0.008008342234962792,-1.6810338504270328
3.5200000000000027,-0.009598023043195281,-0.002255924459303988,-1.621428406236083
3.5520000000000027,-0.02381915918962222,0.006655251128244926,-2.4675566124964803
3.5840000000000027,-0.027626668726180758,-0.014507852863101514,-2.534097681883278
3.6160000000000028,-0.029376059577498465,-0.012910220604067114,-2.5640162527029133
3.648000000000003,-0.046425806998415226,0.006120975472583843,-2.6154756362711242
3.680000000000003,-0.02717890311809626,-0.015490015261920903,-2.4044098606639417
3.712000000000003,0.00048470366153294253,0.013972105476897489,-2.2461123935845997
3.744000000000003,-0.00012145344670057637,0.004350954411074156,-2.508635155125354
3.776000000000003,-0.036161252041133844,0.008156852935710755,-1.5122420678097488
3.808000000000003,-0.040387814625316806,0.0032752727246218687,-1.9121394249746315
3.840000000000003,0.0008119499914888122,-0.0009444415885263804,-1.1651801315281958
3.872000000000003,-0.026733149896676314,0.019653974458008497,-1.9773078833132673
3.904000000000003,-0.0002203886589789792,-0.007722851631890272,-1.2008225492392683
3.936000000000003,-0.013750894050456628,0.011689126143605658,-1.3798962089698739
3.968000000000003,-0.017806857641377977,0.008801340790543323,-2.022570654475115
4.000000000000003,-0.01461953880535321,-0.019252196676960234,-1.2906716719836446
4.032000000000003,-0.020069219760030073,0.01301440332478996,-2.2662192596079516
4.064000000000003,-0.014531013986000013,-0.017262783471984816,-1.2691762874719992
4.096000000000003,-0.012147375491629059,0.008639829656202778,-1.4743620765041334
4.128000000000003,-0.02783701711768041,0.006553828558318511,-2.688856544879908
4.160000000000003,-0.014112062982304911,-0.01207288794123723,-1.823375706172444
4.192000000000003,-0.011588517552107077,-0.004235245102841459,-2.090243796849267
4.224000000000003,-0.01623013343467607,-0.0080142712439006,-1.786236934661919
4.256000000000003,-0.023616478626514482,0.0037870477858788897,-2.1960921429177627
4.288000000000003,-0.026897228495193597,0.003189770126169958,-1.870654373805392
4.320000000000003,-0.004511311088040459,-0.004948050737914314,-1.6879982205763926
4.352000000000003,-0.027174307560236994,0.0036590449868881937,-2.475028704210379
4.384000000000003,-0.01153114826981479,-0.005647885384186452,-1.7243154143859636
4.416000000000003,-0.022085494903386467,0.0011505884148663402,-1.4250446153263419
4.448000000000003,-0.012206122719730204,0.0037781268265667275,-1.2194228827692557
4.480000000000003,-0.01365335951340755,0.0038443989087454072,-1.3963982444113872
4.512000000000003,-0.009061235284968643,0.007617517800898722,-0.8396622652123213
4.544000000000003,-0.023616547401471344,0.0020783008970999264,-2.295666214647796
4.576000000000003,-0.016427536195773248,-0.012785032054157054,-1.9716611920598703
4.608000000000003,-0.017017113603769122,-0.01297325027283988,-1.7662682635624725
4.640000000000003,-0.024453363748359352,0.018711855194657165,-1.7305098982973066
4.672000000000003,-0.01344250228708179,-0.018672724298736884,-1.5272953823212532
4.704000000000003,-0.016697503649331473,0.015526782906708553,-1.5599058763587306
4.736000000000003,-0.0005435424435195936,-0.003100033976767987,-1.7850597578141663
4.768000000000003,-0.02253632557252421,-0.005313370652517272,-1.1468042158382898
4.800000000000003,-0.027998790032620804,0.01738907714643817,-2.0747120822802003
4.832000000000003,-0.00241553919762073,-0.0073368918299314325,-1.191138992847436
4.864000000000003,-0.010532914152157413,0.008139701058838163,-1.4277233528631372
4.8960000000000035,-0.017602610658284765,-0.001261172977572451,-1.200202300605171
4.9280000000000035,-0.01035375330075112,0.0021513962520832318,-1.2490770555846626
4.9600000000000035,-0.01493410783992629,0.0036188837895472694,-1.626075121166351
4.9920000000000035,-0.009696981451911228,0.001812500593959845,-1.37969430176903
5.024000000000004,-0.020232317152636393,-0.004531847947602635,-1.4486535387059503
5.056000000000004,-0.018793773333524243,0.0044082748729393495,-2.284906724940781
5.088000000000004,-0.012534292709465664,-0.009022005813444187,-1.6436126380493992
5.120000000000004,-0.019024671110267448,-0.003725681860034117,-3.050896165181887
5.152000000000004,-0.02653099723108649,-0.013715090358833955,-2.760010642318528
5.184000000000004,-0.021389353279153922,-0.011484602116073276,-2.0185185772095786
5.216000000000004,-0.022289427747632352,-0.00835162917947444,-1.9723580436128045
5.248000000000004,-0.03290395681998694,0.01981234069702925,-2.924109517567753
5.280000000000004,-0.01671695054210637,-0.008413532686767571,-1.9401616191379274
5.312000000000004,-0.022643600628186267,-0.01717475713880599,-2.370659675556151
5.344000000000004,-0.0225093420225513,0.01731362722418379,-1.9501409687221165
5.376000000000004,-0.049394205740885704,0.006406837241998232,-2.4864609448282664
5.408000000000004,-0.006901461924309284,-0.005298830058832943,-1.0516576678355305
5.440000000000004,0.002173095971069341,0.0015282302250857608,-1.40919950795212
5.472000000000004,-0.021281015026528634,0.017532644684275674,-1.4152830451142315
5.504000000000004,-0.017670837959017794,0.011331366885681865,-1.8504221161433683
5.536000000000004,-0.01819758072328722,-0.0216222566001654,-1.5771234312536044
5.568000000000004,-0.009126706191352243,0.017706224243412238,-1.4832527301325302
5.600000000000004,-0.007431162841015961,0.007539360897251319,-1.600346477594471
5.632000000000004,-0.011222887720264614,-0.010184500891872526,-1.0525692313786972
5.664000000000004,-0.023392966198852488,0.012999009627077103,-2.235860649231943
5.696000000000004,-0.015145204124628431,-0.01774582573983616,-1.8681823346911164
5.728000000000004,-0.00565739808395628,-0.0032322397545301858,-1.45892701963612
5.760000000000004,-0.028440701155331302,0.013994211447829998,-2.7059987874518274
5.792000000000004,-0.017167995837249546,-0.019161786232765,-1.5178278548861943
5.824000000000004,-0.021446356319804256,-0.011176675237283717,-1.9462304773791232
5.856000000000004,-0.014721020813441671,0.010832004906921239,-1.506149624202581
5.888000000000004,-0.030236462786845178,0.014528136712013322,-2.8534986130963778
5.920000000000004,-0.013062826511123928,-0.00981313643843897,-2.009892165811566
5.952000000000004,-0.024099987231668688,-0.019205921036883913,-2.53399735809807
5.984000000000004,-0.01611693346972269,0.0006681194445211087,-3.150090560059485
6.0160000000000045,-0.03110823893696929,-0.01553381780387424,-2.858315740118602
6.0480000000000045,-0.019230408573935355,-0.006579217792140402,-2.118499961239068
6.0800000000000045,-0.039383785550319995,0.0017836342618203038,-2.0117141962801566
6.1120000000000045,-0.03205773226746031,0.02585095916233447,-2.779025264321931
6.144000000000005,-0.010511484662818408,-0.002782935174008703,-1.0294945273008722
6.176000000000005,-0.018476252366792754,0.004596110028498851,-1.0552617818710848
6.208000000000005,-0.019331318059399784,0.016190317948737105,-1.286223633462573
6.240000000000005,-0.003925386131951864,-0.007794205652250804,-1.2553901771476303
6.272000000000005,-0.008642894513157995,0.009728826486570584,-1.0197221584331466
6.304000000000005,-0.013238525243900982,0.007622195490654998,-1.188739793559569
